Score,Pred Score
1.0,-5.921713352203369
-1.3333333333333333,-3.8799240589141846
-8.666666666666666,-4.064635276794434
0.8888888888888888,3.441697597503662
1.8888888888888888,-1.3947609663009644
-2.555555555555556,-3.225097179412842
-2.4444444444444446,0.4520832300186157
-2.1111111111111107,-5.038322925567627
-1.0,-3.71002197265625
-1.4444444444444444,-0.7430809736251831
-6.0,-0.43684887886047363
2.4444444444444446,-1.267256736755371
0.1111111111111111,-3.3548061847686768
-6.777777777777778,-1.6475104093551636
-6.0,-5.922122478485107
14.666666666666664,3.0624217987060547
-0.7777777777777778,-2.122727870941162
-0.3333333333333333,-6.479139804840088
-8.777777777777779,-6.5730109214782715
-13.333333333333336,-5.268674373626709
1.4444444444444444,-0.35402557253837585
5.222222222222221,-1.2194348573684692
-0.3333333333333333,-0.4642165005207062
-1.2222222222222223,3.095280170440674
-3.111111111111111,-0.21509377658367157
-8.333333333333334,-0.32957905530929565
-2.333333333333333,-1.3546746969223022
3.4444444444444446,-3.4256768226623535
-5.5555555555555545,-5.036288261413574
1.3333333333333333,2.0344369411468506
-1.8888888888888888,-5.005590438842773
-3.333333333333333,-0.7092924118041992
-0.3333333333333333,-0.14622610807418823
1.2222222222222223,-3.6170239448547363
-5.888888888888888,-1.0701736211776733
-4.4444444444444455,-2.8594653606414795
-2.888888888888889,-5.8608903884887695
-7.333333333333332,-0.3700575828552246
0.5555555555555556,0.13673615455627441
1.2222222222222223,-0.33176448941230774
6.1111111111111125,-0.3433493375778198
2.333333333333333,-1.9315637350082397
0.5555555555555556,-4.881426811218262
-1.5555555555555556,1.9364796876907349
0.7777777777777778,0.03931886702775955
0.0,-3.490875005722046
-12.444444444444445,-4.602231979370117
8.555555555555555,0.5336765646934509
-1.4444444444444444,-3.3697776794433594
4.2222222222222205,-4.821656703948975
-10.22222222222222,-5.618768692016602
-12.666666666666664,-5.881796836853027
-3.4444444444444446,-0.44205641746520996
0.3333333333333333,-1.5572363138198853
-2.7777777777777777,0.28610941767692566
0.4444444444444444,-1.3280380964279175
3.4444444444444446,-1.1731033325195312
-18.666666666666668,-1.259665608406067
-0.7777777777777778,-1.9902188777923584
1.7777777777777777,1.3067296743392944
-4.333333333333333,-5.971640110015869
0.2222222222222222,-2.8419272899627686
4.4444444444444455,-2.84824800491333
-6.0,-0.24582192301750183
5.5555555555555545,-1.065644383430481
-4.4444444444444455,-4.416317939758301
-0.4444444444444444,-2.508578300476074
-1.2222222222222223,0.7053334712982178
-6.1111111111111125,-3.8342065811157227
-12.333333333333336,-1.2873787879943848
-6.333333333333332,-0.9225460886955261
-12.0,1.5047192573547363
-7.333333333333332,-4.392834663391113
-2.6666666666666665,-2.6425044536590576
-0.1111111111111111,-1.1668814420700073
-1.7777777777777777,-1.5271434783935547
-5.777777777777778,-1.0294702053070068
5.888888888888888,-0.2833773195743561
-4.0,0.7319247722625732
-3.2222222222222223,-4.0521111488342285
-0.8888888888888888,-3.5706546306610107
9.333333333333334,9.856819152832031
-2.1111111111111107,-1.09761643409729
-4.111111111111111,-1.67523992061615
-3.6666666666666665,-2.0955541133880615
-4.0,-1.7949570417404175
9.77777777777778,10.51346206665039
1.5555555555555556,-1.3133816719055176
3.111111111111111,3.6996896266937256
-6.5555555555555545,-3.84061598777771
2.555555555555556,-2.8679213523864746
-11.0,-1.6403998136520386
-1.1111111111111112,-3.911391496658325
-0.7777777777777778,-1.8742024898529053
-14.444444444444445,-4.970366954803467
-9.555555555555555,-5.218646049499512
0.6666666666666666,-0.07544603198766708
2.2222222222222223,9.054532051086426
-6.4444444444444455,-3.19944167137146
-2.4444444444444446,-4.8263139724731445
-8.11111111111111,-2.067392587661743
-4.0,-1.1854875087738037
-8.222222222222221,-5.432943820953369
3.4444444444444446,1.1215795278549194
1.0,1.0081559419631958
16.77777777777778,-1.0869965553283691
-4.111111111111111,-0.4317825734615326
-3.2222222222222223,-4.284474849700928
4.333333333333333,-3.26678466796875
0.1111111111111111,-5.984559535980225
3.4444444444444446,-0.4519951343536377
0.4444444444444444,0.7207248210906982
-3.555555555555556,-3.718736410140991
-6.333333333333332,-1.2711652517318726
-6.1111111111111125,-1.7149144411087036
-0.3333333333333333,-1.1071451902389526
24.11111111111111,9.254647254943848
24.222222222222207,10.445638656616211
-3.888888888888889,-2.374223470687866
0.3333333333333333,-1.6361660957336426
3.333333333333333,-0.81630939245224
3.333333333333333,-1.2821102142333984
-4.888888888888889,-4.858122825622559
-0.7777777777777778,-4.1850714683532715
3.0,-4.882752418518066
-2.0,-6.118049144744873
-2.1111111111111107,-1.4845681190490723
-3.888888888888889,-3.4754068851470947
-4.777777777777779,-4.396805286407471
-3.0,1.165988564491272
2.0,-0.32709363102912903
-3.4444444444444446,-0.9559027552604675
-7.0,-4.557218074798584
31.44444444444445,-2.2792510986328125
-3.333333333333333,-1.0832340717315674
-0.8888888888888888,-1.394685983657837
-4.2222222222222205,-3.29482102394104
-0.8888888888888888,-4.150763511657715
1.3333333333333333,-2.508528232574463
-6.333333333333332,-6.471717834472656
-6.888888888888888,-4.010279655456543
1.7777777777777777,-3.736811637878418
-19.777777777777786,-0.42739996314048767
-2.555555555555556,-1.4195544719696045
-5.4444444444444455,-1.318246841430664
3.4444444444444446,-1.0832340717315674
-7.444444444444445,-1.1781368255615234
-3.7777777777777777,-1.3774398565292358
-8.222222222222221,-0.4415869414806366
-3.888888888888889,-5.165036678314209
14.666666666666664,1.4341132640838623
-9.0,-0.23625712096691132
-2.4444444444444446,-2.182093381881714
0.1111111111111111,0.20353689789772034
-0.7777777777777778,-0.7909489870071411
-2.888888888888889,-2.703620672225952
-10.0,-5.728951930999756
10.111111111111107,10.254826545715332
5.777777777777778,-1.9464877843856812
-6.5555555555555545,-4.818642616271973
1.0,-0.7131524085998535
-5.0,-6.009619235992432
-3.0,-1.4946268796920776
-3.333333333333333,-1.220747470855713
-3.555555555555556,-2.1039540767669678
-4.777777777777779,-1.708911418914795
12.555555555555555,10.172218322753906
3.0,-1.7255972623825073
-0.6666666666666666,1.1794240474700928
-4.0,-1.3774398565292358
2.1111111111111107,-1.439868688583374
0.7777777777777778,-4.090505123138428
10.444444444444445,-0.35087642073631287
-2.1111111111111107,0.008637502789497375
0.0,-4.1725687980651855
-0.6666666666666666,-3.5115621089935303
5.111111111111111,0.4908888638019562
-4.777777777777779,-3.283353090286255
-1.8888888888888888,-1.2433704137802124
1.6666666666666667,-0.4338114559650421
-0.7777777777777778,-1.3553130626678467
0.3333333333333333,-3.2778565883636475
-14.666666666666664,-1.2361246347427368
5.777777777777778,-1.6516971588134766
1.5555555555555556,1.1413674354553223
11.888888888888893,0.2889520823955536
-0.1111111111111111,-0.18192291259765625
-1.7777777777777777,-1.2468714714050293
0.2222222222222222,-3.495966672897339
1.6666666666666667,-1.6836878061294556
-3.6666666666666665,-0.219697505235672
-4.666666666666667,-3.407258987426758
0.3333333333333333,-2.2747411727905273
-11.555555555555555,0.44805341958999634
2.0,-0.37684106826782227
12.888888888888893,1.3800907135009766
1.6666666666666667,-3.5169882774353027
3.333333333333333,-4.354963779449463
-9.888888888888893,-6.559203624725342
-6.5555555555555545,-5.9618239402771
-2.2222222222222223,-1.1254022121429443
-7.222222222222222,-2.021681785583496
-5.222222222222221,-2.997612476348877
-6.5555555555555545,-4.1036505699157715
-7.888888888888887,-4.284162521362305
-9.111111111111107,-6.077230930328369
-11.0,-4.196577072143555
-1.7777777777777777,-4.837373733520508
-5.333333333333333,1.3637670278549194
-0.8888888888888888,-6.057553768157959
-8.555555555555555,-1.2711652517318726
-1.4444444444444444,-4.845218181610107
-2.4444444444444446,-1.9765799045562744
-4.2222222222222205,-1.4786276817321777
13.444444444444445,9.2741060256958
1.3333333333333333,-2.7441887855529785
-1.7777777777777777,-5.163629055023193
-6.1111111111111125,-5.044217586517334
-1.3333333333333333,-1.2764997482299805
4.111111111111111,-1.4592463970184326
21.22222222222221,10.445638656616211
-8.666666666666666,0.7770284414291382
-4.4444444444444455,-3.843405246734619
-16.88888888888889,-3.4652040004730225
1.3333333333333333,-0.45845168828964233
-4.333333333333333,-0.667718231678009
-1.0,-0.37637344002723694
-7.0,-0.34566837549209595
9.0,-1.2561039924621582
-0.8888888888888888,-2.079411506652832
3.888888888888889,-2.882323741912842
-3.111111111111111,-0.18852855265140533
-2.0,-1.6711596250534058
1.3333333333333333,-5.696269512176514
-1.2222222222222223,-3.3000168800354004
-4.2222222222222205,-4.030214786529541
-5.888888888888888,1.3570469617843628
-3.0,-6.176583766937256
4.4444444444444455,-1.1955437660217285
-2.7777777777777777,-5.1162214279174805
-1.0,-4.83872127532959
3.4444444444444446,0.4522179365158081
-5.888888888888888,-5.557231903076172
9.22222222222222,9.580090522766113
5.5555555555555545,1.105955958366394
5.0,-4.788534641265869
-9.444444444444445,-4.667219638824463
-1.8888888888888888,-2.3769400119781494
2.888888888888889,-1.2529737949371338
-2.0,-1.2511564493179321
8.11111111111111,-1.5626280307769775
-4.4444444444444455,-0.4611040949821472
-8.11111111111111,-5.898390293121338
0.2222222222222222,-5.058962345123291
-7.555555555555554,-1.7470555305480957
-4.666666666666667,-0.3528599441051483
1.5555555555555556,-5.718754291534424
-4.5555555555555545,-0.4157184660434723
-9.555555555555555,-4.798868179321289
-1.4444444444444444,-4.50604772567749
-1.4444444444444444,-3.4082577228546143
-3.0,-2.5107204914093018
-1.0,-1.1915498971939087
8.666666666666666,-1.738121509552002
-12.888888888888893,-3.2997348308563232
-4.111111111111111,-0.6612516641616821
-1.5555555555555556,-0.37554502487182617
-4.666666666666667,-4.8114542961120605
0.6666666666666666,-2.5730719566345215
-6.666666666666668,1.5034921169281006
-10.0,0.5063895583152771
1.8888888888888888,-3.826608657836914
-2.888888888888889,-4.8263139724731445
-7.666666666666668,-0.6739019751548767
-9.555555555555555,-1.6656153202056885
-5.111111111111111,-2.1070892810821533
-8.0,-4.577088832855225
-1.0,1.303332805633545
-7.444444444444445,-1.5343173742294312
-3.111111111111111,-3.2846262454986572
-0.1111111111111111,-1.9970836639404297
5.5555555555555545,-0.7448959350585938
4.111111111111111,-2.6740267276763916
12.77777777777778,1.3556888103485107
-6.777777777777778,-1.1783523559570312
1.1111111111111112,-4.630434036254883
-1.3333333333333333,0.23395662009716034
-5.4444444444444455,-3.4512522220611572
-5.5555555555555545,-5.2593584060668945
-5.888888888888888,-3.893045663833618
-17.22222222222222,-2.5499584674835205
-4.4444444444444455,-2.8648810386657715
-1.6666666666666667,-1.7272462844848633
-7.444444444444445,-1.127920150756836
1.0,-4.469164848327637
3.2222222222222223,-0.6473035216331482
-16.666666666666668,-1.2392692565917969
-6.5555555555555545,-6.553155422210693
-4.111111111111111,-4.838216304779053
0.7777777777777778,-3.2966816425323486
-3.0,-1.2950130701065063
-0.1111111111111111,-0.3927552103996277
0.2222222222222222,-2.7898483276367188
-6.888888888888888,-1.602231502532959
-3.333333333333333,-6.173891544342041
4.2222222222222205,-5.956974983215332
-1.6666666666666667,-2.021681785583496
-4.333333333333333,-5.031646728515625
0.6666666666666666,-2.01288104057312
-8.444444444444445,-4.451716899871826
-6.333333333333332,1.4778252840042114
0.3333333333333333,-3.490875720977783
-8.0,-4.995877265930176
4.777777777777779,0.0968729704618454
-0.5555555555555556,-2.021681785583496
8.11111111111111,-1.0801090002059937
23.0,10.061445236206055
-5.0,-1.2454882860183716
2.4444444444444446,1.306693196296692
-7.222222222222222,-3.6379237174987793
-3.2222222222222223,-2.6131680011749268
8.0,0.2938074767589569
-3.555555555555556,-4.426192283630371
-5.333333333333333,-4.874500274658203
3.0,-1.1928250789642334
7.888888888888887,9.111407279968262
-5.666666666666668,-3.698493242263794
-1.4444444444444444,-0.3894009292125702
-8.888888888888891,-6.954469680786133
3.888888888888889,-2.2474777698516846
4.2222222222222205,0.9270421862602234
4.4444444444444455,-3.4413154125213623
2.4444444444444446,-1.6508125066757202
-4.111111111111111,-3.9729976654052734
-0.7777777777777778,0.0825367197394371
-0.8888888888888888,0.015942074358463287
2.2222222222222223,1.0081559419631958
-2.7777777777777777,-1.2611576318740845
-4.5555555555555545,-0.06079232692718506
1.2222222222222223,-4.1418328285217285
-1.2222222222222223,-6.083559036254883
-6.5555555555555545,-2.6644108295440674
-0.4444444444444444,-3.1972944736480713
-14.555555555555555,-3.8542444705963135
-3.888888888888889,-1.7450257539749146
25.66666666666667,10.19379997253418
-3.555555555555556,-1.3833799362182617
-0.2222222222222222,-3.9402413368225098
-17.444444444444443,-3.185739278793335
-2.555555555555556,-0.4351691007614136
-8.666666666666666,-1.190474510192871
-2.1111111111111107,-2.6028568744659424
-3.0,0.26047587394714355
0.2222222222222222,10.114904403686523
-12.22222222222222,-1.7468745708465576
-3.333333333333333,-3.508768081665039
-6.222222222222222,-0.944901704788208
-16.333333333333332,-4.919464588165283
7.222222222222222,1.4894475936889648
-0.4444444444444444,1.9567148685455322
3.111111111111111,-0.47327858209609985
7.333333333333332,-4.359824180603027
-3.888888888888889,-4.5400919914245605
