Score,Pred Score
-10.888888888888893,-1.75575590133667
-1.6666666666666667,-2.9218835830688477
-6.4444444444444455,-0.9351892471313477
-2.333333333333333,-1.1303815841674805
-3.7777777777777777,-6.244968891143799
1.2222222222222223,0.872645378112793
-1.3333333333333333,-3.325542449951172
2.2222222222222223,-0.030185461044311523
2.555555555555556,-1.8723926544189453
-1.5555555555555556,-0.7372574806213379
-4.2222222222222205,-3.465907335281372
-5.222222222222221,-3.714914083480835
-3.888888888888889,-3.9156112670898438
-2.888888888888889,-4.834453105926514
-3.4444444444444446,-2.513270139694214
-3.0,-7.099756717681885
-1.0,1.1942459344863892
-7.0,-6.515592098236084
-7.555555555555554,-2.3483614921569824
-2.1111111111111107,-0.07939600944519043
6.1111111111111125,-0.9907716512680054
1.1111111111111112,-1.9894249439239502
-10.22222222222222,-5.08209753036499
4.666666666666667,3.4283676147460938
-1.0,-1.8263907432556152
8.0,-0.21072793006896973
-9.22222222222222,-6.476241111755371
-9.0,-4.8787055015563965
-4.777777777777779,-2.389664888381958
-9.0,-4.056252956390381
0.5555555555555556,-2.1151442527770996
-10.555555555555555,-6.139093399047852
-6.1111111111111125,-4.249540328979492
1.6666666666666667,-1.0689809322357178
16.88888888888889,11.968232154846191
2.555555555555556,-1.0773917436599731
19.22222222222221,16.249340057373047
-5.5555555555555545,2.4623665809631348
-3.555555555555556,-4.7390594482421875
-7.222222222222222,-0.09261703491210938
14.111111111111107,5.018491744995117
-1.8888888888888888,5.018491744995117
-6.5555555555555545,-1.6852772235870361
-3.555555555555556,-2.3515207767486572
8.777777777777779,-2.702460527420044
4.2222222222222205,-0.30640268325805664
-5.222222222222221,-4.612184047698975
-14.333333333333336,-8.802780151367188
-15.444444444444445,-6.403459072113037
-1.2222222222222223,-4.514318466186523
-10.888888888888893,-6.792569637298584
0.8888888888888888,-6.443014144897461
-2.888888888888889,-4.629231929779053
-0.6666666666666666,-0.6328418254852295
0.4444444444444444,0.2909581661224365
4.2222222222222205,0.3776998519897461
-1.8888888888888888,-4.26297664642334
-5.111111111111111,1.4681215286254883
12.666666666666664,-2.376605272293091
1.4444444444444444,-4.400089740753174
0.2222222222222222,-3.4035046100616455
10.22222222222222,-4.4154181480407715
-3.111111111111111,-1.6042720079421997
3.0,0.38396406173706055
-7.555555555555554,-4.219785690307617
5.333333333333333,-3.8312933444976807
-1.8888888888888888,-0.7824448347091675
-8.555555555555555,-4.488770008087158
0.6666666666666666,1.8028419017791748
-0.7777777777777778,-5.328733444213867
-8.0,-2.568199396133423
2.888888888888889,-1.4973430633544922
13.111111111111107,1.7762408256530762
4.777777777777779,11.887102127075195
10.0,19.6702823638916
5.888888888888888,0.7424335479736328
-2.0,-4.906600475311279
25.66666666666667,7.676020622253418
-3.7777777777777777,-3.750126838684082
-6.666666666666668,-3.753984212875366
-8.777777777777779,-2.715087890625
-7.444444444444445,-9.184343338012695
-7.444444444444445,-7.551743030548096
-0.5555555555555556,3.537919282913208
1.3333333333333333,-6.2028398513793945
1.5555555555555556,-2.2516777515411377
5.5555555555555545,-1.1995537281036377
17.666666666666668,16.835548400878906
-6.0,2.6604392528533936
0.3333333333333333,-3.881776809692383
-3.111111111111111,-3.651535987854004
19.55555555555556,3.834470748901367
-8.555555555555555,-7.670500755310059
-3.2222222222222223,-0.9892654418945312
-6.333333333333332,-2.7052624225616455
-7.666666666666668,-4.137235164642334
0.4444444444444444,-2.9426612854003906
-5.222222222222221,-3.6579151153564453
2.0,-0.16219747066497803
-13.555555555555555,-6.7315592765808105
-5.777777777777778,-1.0468425750732422
14.666666666666664,-0.17207694053649902
21.55555555555556,24.81224822998047
-1.6666666666666667,-1.576735258102417
11.444444444444445,0.18047142028808594
-8.333333333333334,-2.6330840587615967
