Score,Pred Score
1.0,-4.07964563369751
-1.3333333333333333,-5.135265827178955
-8.666666666666666,-4.761440753936768
0.8888888888888888,-4.583230495452881
1.8888888888888888,-7.410926818847656
-2.555555555555556,-0.7582655549049377
-2.4444444444444446,-2.946572780609131
-2.1111111111111107,-2.5300955772399902
-1.0,-3.4832394123077393
-1.4444444444444444,-3.8756637573242188
-6.0,-3.2518720626831055
2.4444444444444446,-2.3237884044647217
0.1111111111111111,-0.8957511186599731
-6.777777777777778,-4.223302841186523
-6.0,-3.571312189102173
14.666666666666664,-1.3873422145843506
-0.7777777777777778,-4.282393932342529
-0.3333333333333333,-3.649487257003784
-8.777777777777779,-8.056126594543457
-13.333333333333336,-8.528871536254883
1.4444444444444444,-3.6746935844421387
5.222222222222221,-3.376803159713745
-0.3333333333333333,-3.084742546081543
-1.2222222222222223,0.9654196500778198
-3.111111111111111,-0.5521653294563293
-8.333333333333334,-2.9693191051483154
-2.333333333333333,-3.6873466968536377
3.4444444444444446,-0.03789275884628296
-5.5555555555555545,-3.0557022094726562
1.3333333333333333,-1.5735752582550049
-1.8888888888888888,-3.703106641769409
-3.333333333333333,-0.35129496455192566
-0.3333333333333333,-4.897182464599609
1.2222222222222223,-5.106309413909912
-5.888888888888888,-1.4023782014846802
-4.4444444444444455,-3.5959091186523438
-2.888888888888889,-5.196338653564453
-7.333333333333332,-3.28076434135437
0.5555555555555556,-3.5259275436401367
1.2222222222222223,-2.7335140705108643
6.1111111111111125,0.06188986450433731
2.333333333333333,-1.7401766777038574
0.5555555555555556,-2.4265730381011963
-1.5555555555555556,-1.5833921432495117
0.7777777777777778,-0.4450288414955139
0.0,-4.4770941734313965
-12.444444444444445,-3.650404691696167
8.555555555555555,-1.9671885967254639
-1.4444444444444444,-3.8756659030914307
4.2222222222222205,-3.016537666320801
-10.22222222222222,-5.191338539123535
-12.666666666666664,-3.2210566997528076
-3.4444444444444446,-2.291078805923462
0.3333333333333333,-2.0119469165802
-2.7777777777777777,-2.2079837322235107
0.4444444444444444,-2.698884963989258
3.4444444444444446,-2.191622018814087
-18.666666666666668,-5.002796649932861
-0.7777777777777778,-3.8510680198669434
1.7777777777777777,-0.906903088092804
-4.333333333333333,-5.338806629180908
0.2222222222222222,-3.122187376022339
4.4444444444444455,-3.1177525520324707
-6.0,-2.3045828342437744
5.5555555555555545,-2.4483144283294678
-4.4444444444444455,-4.338184833526611
-0.4444444444444444,-2.975764513015747
-1.2222222222222223,-1.5690326690673828
-6.1111111111111125,-5.8684797286987305
-12.333333333333336,-0.881110429763794
-6.333333333333332,-2.058530569076538
-12.0,-2.1353912353515625
-7.333333333333332,-2.957284688949585
-2.6666666666666665,-0.6968063116073608
-0.1111111111111111,-1.531101942062378
-1.7777777777777777,-4.124905109405518
-5.777777777777778,-2.648218870162964
5.888888888888888,-0.7982159852981567
-4.0,-3.3586111068725586
-3.2222222222222223,-6.144239902496338
-0.8888888888888888,-5.239853858947754
9.333333333333334,0.4368179738521576
-2.1111111111111107,-2.6687159538269043
-4.111111111111111,2.316138744354248
-3.6666666666666665,-5.239325523376465
-4.0,-0.6197482347488403
9.77777777777778,9.301076889038086
1.5555555555555556,-4.7686285972595215
3.111111111111111,-3.4428422451019287
-6.5555555555555545,-4.792224884033203
2.555555555555556,-4.429447650909424
-11.0,-3.4114396572113037
-1.1111111111111112,-5.252991199493408
-0.7777777777777778,-4.19065523147583
-14.444444444444445,-7.255923748016357
-9.555555555555555,-7.9266462326049805
0.6666666666666666,-2.82983136177063
2.2222222222222223,3.471684217453003
-6.4444444444444455,-3.5843000411987305
-2.4444444444444446,-3.9612953662872314
-8.11111111111111,-3.606884002685547
-4.0,-3.44891619682312
-8.222222222222221,-3.450176477432251
3.4444444444444446,5.30841064453125
1.0,9.8711519241333
16.77777777777778,-5.008556842803955
-4.111111111111111,-3.130905866622925
-3.2222222222222223,-3.7276153564453125
4.333333333333333,-5.13563346862793
0.1111111111111111,-2.8173441886901855
3.4444444444444446,-3.1230392456054688
0.4444444444444444,-1.5366413593292236
-3.555555555555556,-4.130351543426514
-6.333333333333332,-4.499608516693115
-6.1111111111111125,-4.214512825012207
-0.3333333333333333,-2.8056349754333496
24.11111111111111,2.9974472522735596
24.222222222222207,2.435253143310547
-3.888888888888889,-1.9470548629760742
0.3333333333333333,-0.5356871485710144
3.333333333333333,-3.937755823135376
3.333333333333333,-5.003583908081055
-4.888888888888889,-3.4242069721221924
-0.7777777777777778,-4.957200527191162
3.0,-6.171605110168457
-2.0,-3.709970474243164
-2.1111111111111107,-4.6846747398376465
-3.888888888888889,-3.7624528408050537
-4.777777777777779,-5.187065601348877
-3.0,0.7762881517410278
2.0,-1.6096824407577515
-3.4444444444444446,-3.405712842941284
-7.0,-6.27623176574707
31.44444444444445,-2.6654250621795654
-3.333333333333333,-2.443734884262085
-0.8888888888888888,-3.8328564167022705
-4.2222222222222205,-4.612167835235596
-0.8888888888888888,-2.7597389221191406
1.3333333333333333,-3.6962380409240723
-6.333333333333332,-1.5058529376983643
-6.888888888888888,-3.3038971424102783
1.7777777777777777,-5.24607515335083
-19.777777777777786,-4.4501118659973145
-2.555555555555556,-3.962395429611206
-5.4444444444444455,-3.042846918106079
3.4444444444444446,-2.443734884262085
-7.444444444444445,-4.70862340927124
-3.7777777777777777,-4.035865783691406
-8.222222222222221,-1.8317372798919678
-3.888888888888889,-5.604997158050537
14.666666666666664,2.5297012329101562
-9.0,-0.6795533895492554
-2.4444444444444446,0.9422125220298767
0.1111111111111111,-2.842899799346924
-0.7777777777777778,-3.750518798828125
-2.888888888888889,-2.9163124561309814
-10.0,-6.471147537231445
10.111111111111107,6.078800201416016
5.777777777777778,-4.106955528259277
-6.5555555555555545,-8.191683769226074
1.0,-3.0885543823242188
