Score,Pred Score
1.0,-0.8698444366455078
-1.3333333333333333,-1.9299116134643555
-8.666666666666666,-2.743091583251953
0.8888888888888888,5.21031379699707
1.8888888888888888,-0.23488426208496094
-2.555555555555556,10.38196086883545
-2.4444444444444446,0.1358327865600586
-2.1111111111111107,-0.9688606262207031
-1.0,1.0023565292358398
-1.4444444444444444,-0.8718023300170898
-6.0,1.6908273696899414
2.4444444444444446,1.6615047454833984
0.1111111111111111,-4.597446441650391
-6.777777777777778,1.2651748657226562
-6.0,-1.0649452209472656
14.666666666666664,5.344784736633301
-0.7777777777777778,-0.7019386291503906
-0.3333333333333333,-5.846138000488281
-8.777777777777779,-2.894495964050293
-13.333333333333336,-2.98099422454834
1.4444444444444444,2.1299972534179688
5.222222222222221,2.2354001998901367
-0.3333333333333333,-1.691690444946289
-1.2222222222222223,4.424517631530762
-3.111111111111111,-0.6759343147277832
-8.333333333333334,1.0423765182495117
-2.333333333333333,3.1101160049438477
3.4444444444444446,-1.3180334568023682
-5.5555555555555545,-0.07620811462402344
1.3333333333333333,1.043905258178711
-1.8888888888888888,-2.444272994995117
-3.333333333333333,-1.7265748977661133
-0.3333333333333333,-2.8476171493530273
1.2222222222222223,-1.6643610000610352
-5.888888888888888,0.7895278930664062
-4.4444444444444455,2.6442203521728516
-2.888888888888889,-3.415008544921875
-7.333333333333332,-1.1296367645263672
0.5555555555555556,1.0812911987304688
1.2222222222222223,1.9049272537231445
6.1111111111111125,-0.3326263427734375
2.333333333333333,1.5637331008911133
0.5555555555555556,-3.7490644454956055
-1.5555555555555556,1.3860998153686523
0.7777777777777778,3.9013495445251465
0.0,0.272491455078125
-12.444444444444445,-3.456904411315918
8.555555555555555,-0.9972190856933594
-1.4444444444444444,-1.0779829025268555
4.2222222222222205,-1.0193052291870117
-10.22222222222222,-8.648395538330078
-12.666666666666664,-6.541216850280762
-3.4444444444444446,1.6914100646972656
0.3333333333333333,1.9252758026123047
-2.7777777777777777,1.4999723434448242
0.4444444444444444,1.4297599792480469
3.4444444444444446,2.561985969543457
-18.666666666666668,-1.6830253601074219
-0.7777777777777778,-1.0212955474853516
1.7777777777777777,0.03943490982055664
-4.333333333333333,-4.409657001495361
0.2222222222222222,0.7534685134887695
4.4444444444444455,0.49579572677612305
-6.0,0.2843449115753174
5.5555555555555545,2.656632423400879
-4.4444444444444455,-0.9883956909179688
-0.4444444444444444,1.562027931213379
-1.2222222222222223,2.5115833282470703
-6.1111111111111125,-0.5308141708374023
-12.333333333333336,-1.9843101501464844
-6.333333333333332,5.4904866218566895
-12.0,-0.5497541427612305
-7.333333333333332,-5.5468854904174805
-2.6666666666666665,-1.7491612434387207
-0.1111111111111111,1.6797657012939453
-1.7777777777777777,-1.4279460906982422
-5.777777777777778,2.8487977981567383
5.888888888888888,1.9222207069396973
-4.0,2.417104721069336
-3.2222222222222223,-3.426054000854492
-0.8888888888888888,-2.00166654586792
9.333333333333334,1.9102096557617188
-2.1111111111111107,-0.6170616149902344
-4.111111111111111,-0.28195667266845703
-3.6666666666666665,5.720651626586914
-4.0,-1.0853567123413086
9.77777777777778,19.637468338012695
1.5555555555555556,2.4311351776123047
3.111111111111111,5.413923263549805
-6.5555555555555545,0.1345205307006836
2.555555555555556,2.7874011993408203
-11.0,-2.279542922973633
-1.1111111111111112,-1.1161298751831055
-0.7777777777777778,-1.717813491821289
-14.444444444444445,-3.9998626708984375
-9.555555555555555,-0.15966415405273438
0.6666666666666666,-1.661550521850586
2.2222222222222223,18.055885314941406
-6.4444444444444455,-1.1224002838134766
-2.4444444444444446,-1.1678848266601562
-8.11111111111111,-1.1645536422729492
-4.0,4.197460174560547
-8.222222222222221,-1.0365228652954102
3.4444444444444446,4.033815383911133
1.0,4.595251560211182
16.77777777777778,0.4487133026123047
-4.111111111111111,1.2078256607055664
-3.2222222222222223,0.10303640365600586
4.333333333333333,0.9196643829345703
0.1111111111111111,-0.24468612670898438
3.4444444444444446,-0.5851688385009766
0.4444444444444444,-1.1268696784973145
-3.555555555555556,-2.6951332092285156
-6.333333333333332,-1.6421985626220703
-6.1111111111111125,-1.649378776550293
-0.3333333333333333,2.7755327224731445
24.11111111111111,13.1627197265625
24.222222222222207,17.53101348876953
-3.888888888888889,1.6020793914794922
0.3333333333333333,1.0984611511230469
3.333333333333333,4.487580299377441
