Score,Pred Score
-10.888888888888893,-2.9493484497070312
-1.6666666666666667,-3.571058750152588
-6.4444444444444455,-1.9327503442764282
-2.333333333333333,1.024132251739502
-3.7777777777777777,-4.679764747619629
1.2222222222222223,-0.7116155624389648
-1.3333333333333333,-0.8053861260414124
2.2222222222222223,-0.4866606295108795
2.555555555555556,-1.4697259664535522
-1.5555555555555556,1.177990436553955
-4.2222222222222205,-0.7664129734039307
-5.222222222222221,2.3316333293914795
-3.888888888888889,0.9788702726364136
-2.888888888888889,-1.3027641773223877
-3.4444444444444446,-4.05305290222168
-3.0,3.3479669094085693
-1.0,0.625436544418335
-7.0,-3.0560781955718994
-7.555555555555554,-1.3076391220092773
-2.1111111111111107,-0.04193580150604248
6.1111111111111125,-2.1428308486938477
1.1111111111111112,-0.9884850978851318
-10.22222222222222,2.0238194465637207
4.666666666666667,6.840068817138672
-1.0,-3.8386640548706055
8.0,-0.4596683979034424
-9.22222222222222,-2.6465795040130615
-9.0,-1.1826496124267578
-4.777777777777779,-2.384193181991577
-9.0,-0.6632060408592224
0.5555555555555556,-0.45427387952804565
-10.555555555555555,-2.3389997482299805
-6.1111111111111125,1.3301072120666504
1.6666666666666667,-4.2709808349609375
16.88888888888889,6.284686088562012
2.555555555555556,-1.3764281272888184
19.22222222222221,7.246460914611816
-5.5555555555555545,0.9589827060699463
-3.555555555555556,-0.5046342611312866
-7.222222222222222,1.2964303493499756
14.111111111111107,-1.586594581604004
-1.8888888888888888,-1.5865881443023682
-6.5555555555555545,-4.507708549499512
-3.555555555555556,-2.4510927200317383
8.777777777777779,3.456500768661499
4.2222222222222205,-0.7865920662879944
-5.222222222222221,-3.5301594734191895
-14.333333333333336,-6.35487699508667
-15.444444444444445,-3.6446449756622314
-1.2222222222222223,-3.209573984146118
-10.888888888888893,-2.815471887588501
0.8888888888888888,-0.8235700130462646
-2.888888888888889,0.6096796989440918
-0.6666666666666666,-3.029477596282959
0.4444444444444444,-1.4556233882904053
4.2222222222222205,1.3321499824523926
-1.8888888888888888,-4.939819812774658
-5.111111111111111,1.4011112451553345
12.666666666666664,2.767618417739868
1.4444444444444444,-2.485262393951416
0.2222222222222222,-5.470067024230957
10.22222222222222,-0.20855629444122314
-3.111111111111111,-5.333845138549805
3.0,-1.3796162605285645
-7.555555555555554,-11.417515754699707
5.333333333333333,-4.790213584899902
-1.8888888888888888,0.053812265396118164
-8.555555555555555,-3.8120779991149902
